family,target,layer,alpha,target_rate,unscorable
py_type_hints,alt,2,1.0,0.86,0.08
py_type_hints,alt,2,2.0,0.86,0.1
py_type_hints,alt,2,4.0,0.8,0.16
py_type_hints,alt,4,0.0,0.86,0.08
py_type_hints,alt,4,0.5,0.8,0.1
py_type_hints,alt,4,1.0,0.88,0.1
py_type_hints,alt,4,2.0,0.92,0.06
py_type_hints,alt,4,4.0,0.82,0.08
py_type_hints,alt,6,0.0,0.86,0.08
py_type_hints,alt,6,0.5,0.8,0.16
py_type_hints,alt,6,1.0,0.8,0.18
py_type_hints,alt,6,2.0,0.92,0.06
py_type_hints,alt,6,4.0,0.84,0.1
py_type_hints,alt,8,0.0,0.86,0.08
py_type_hints,alt,8,0.5,0.78,0.16
py_type_hints,alt,8,1.0,0.64,0.2
py_type_hints,alt,8,2.0,0.86,0.1
py_type_hints,alt,8,4.0,0.82,0.14
py_type_hints,alt,10,0.0,0.86,0.08
py_type_hints,alt,10,0.5,0.86,0.06
py_type_hints,alt,10,1.0,0.82,0.14
py_type_hints,alt,10,2.0,0.8,0.16
py_type_hints,alt,10,4.0,0.88,0.1
py_type_hints,alt,12,0.0,0.86,0.08
py_type_hints,alt,12,0.5,0.84,0.1
py_type_hints,alt,12,1.0,0.78,0.1
py_type_hints,alt,12,2.0,0.82,0.14
py_type_hints,alt,12,4.0,0.9,0.1
py_type_hints,alt,16,0.0,0.86,0.08
py_type_hints,alt,16,0.5,0.84,0.12
py_type_hints,alt,16,1.0,0.88,0.08
py_type_hints,alt,16,2.0,0.88,0.1
py_type_hints,alt,16,4.0,0.84,0.12
py_type_hints,alt,20,0.0,0.86,0.08
py_type_hints,alt,20,0.5,0.88,0.1
py_type_hints,alt,20,1.0,0.88,0.1
py_type_hints,alt,20,2.0,0.88,0.12
py_type_hints,alt,20,4.0,0.86,0.14
py_type_hints,alt,24,0.0,0.86,0.08
py_type_hints,alt,24,0.5,0.88,0.12
py_type_hints,alt,24,1.0,0.88,0.1
py_type_hints,alt,24,2.0,0.86,0.14
py_type_hints,alt,24,4.0,0.84,0.16
py_optional,nat,2,0.0,0.16,0.8
py_optional,nat,2,0.5,0.12,0.86
py_optional,nat,2,1.0,0.14,0.84
py_optional,nat,2,2.0,0.08,0.9
py_optional,nat,2,4.0,0.08,0.9
py_optional,nat,4,0.0,0.16,0.8
py_optional,nat,4,0.5,0.02,0.98
py_optional,nat,4,1.0,0.08,0.92
py_optional,nat,4,2.0,0.18,0.82
py_optional,nat,4,4.0,0.16,0.84
py_optional,nat,6,0.0,0.16,0.8
py_optional,nat,6,0.5,0.14,0.84
py_optional,nat,6,1.0,0.06,0.92
py_optional,nat,6,2.0,0.18,0.82
py_optional,nat,6,4.0,0.1,0.88
py_optional,nat,8,0.0,0.16,0.8
py_optional,nat,8,0.5,0.04,0.94
py_optional,nat,8,1.0,0.08,0.92
py_optional,nat,8,2.0,0.12,0.88
py_optional,nat,8,4.0,0.2,0.8
py_optional,nat,10,0.0,0.16,0.8
py_optional,nat,10,0.5,0.08,0.9
py_optional,nat,10,1.0,0.1,0.9
py_optional,nat,10,2.0,0.1,0.9
py_optional,nat,10,4.0,0.12,0.86
py_optional,nat,12,0.0,0.16,0.8
py_optional,nat,12,0.5,0.14,0.86
py_optional,nat,12,1.0,0.08,0.92
py_optional,nat,12,2.0,0.24,0.76
py_optional,nat,12,4.0,0.22,0.78
py_optional,nat,16,0.0,0.16,0.8
py_optional,nat,16,0.5,0.04,0.96
py_optional,nat,16,1.0,0.1,0.9
py_optional,nat,16,2.0,0.12,0.88
py_optional,nat,16,4.0,0.2,0.8
py_optional,nat,20,0.0,0.16,0.8
py_optional,nat,20,0.5,0.12,0.86
py_optional,nat,20,1.0,0.08,0.92
py_optional,nat,20,2.0,0.22,0.78
py_optional,nat,20,4.0,0.36,0.6
py_optional,nat,24,0.0,0.16,0.8
py_optional,nat,24,0.5,0.22,0.78
py_optional,nat,24,1.0,0.14,0.86
py_optional,nat,24,2.0,0.16,0.84
py_optional,nat,24,4.0,0.16,0.82
py_optional,alt,2,0.0,0.04,0.8
py_optional,alt,2,0.5,0.02,0.88
py_optional,alt,2,1.0,0.0,0.9
py_optional,alt,2,2.0,0.0,0.92
py_optional,alt,2,4.0,0.0,0.94
py_optional,alt,4,0.0,0.04,0.8
py_optional,alt,4,0.5,0.0,0.92
py_optional,alt,4,1.0,0.0,0.92
py_optional,alt,4,2.0,0.0,0.9
py_optional,alt,4,4.0,0.0,0.92
py_optional,alt,6,0.0,0.04,0.8
py_optional,alt,6,0.5,0.0,0.86
py_optional,alt,6,1.0,0.0,0.86
py_optional,alt,6,2.0,0.0,0.76
py_optional,alt,6,4.0,0.04,0.84
py_optional,alt,8,0.0,0.04,0.8
py_optional,alt,8,0.5,0.0,0.9
py_optional,alt,8,1.0,0.0,0.84
py_optional,alt,8,2.0,0.0,0.9
py_optional,alt,8,4.0,0.0,0.96
py_optional,alt,10,0.0,0.04,0.8
py_optional,alt,10,0.5,0.0,0.94
py_optional,alt,10,1.0,0.0,0.84
py_optional,alt,10,2.0,0.0,0.88
py_optional,alt,10,4.0,0.02,0.84
py_optional,alt,12,0.0,0.04,0.8
py_optional,alt,12,0.5,0.02,0.92
py_optional,alt,12,1.0,0.02,0.86
py_optional,alt,12,2.0,0.02,0.92
py_optional,alt,12,4.0,0.0,0.96
py_optional,alt,16,0.0,0.04,0.8
py_optional,alt,16,0.5,0.0,0.88
py_optional,alt,16,1.0,0.0,0.86
py_optional,alt,16,2.0,0.0,0.94
py_optional,alt,16,4.0,0.0,0.92
py_optional,alt,20,0.0,0.04,0.8
py_optional,alt,20,0.5,0.0,0.84
py_optional,alt,20,1.0,0.0,0.88
py_optional,alt,20,2.0,0.0,0.96
py_optional,alt,20,4.0,0.0,0.98
py_optional,alt,24,0.0,0.04,0.8
py_optional,alt,24,0.5,0.02,0.9
py_optional,alt,24,1.0,0.0,0.92
py_optional,alt,24,2.0,0.0,0.94
py_optional,alt,24,4.0,0.0,1.0
py_builtin_generics,nat,2,0.0,0.14,0.86
py_builtin_generics,nat,2,0.5,0.08,0.92
py_builtin_generics,nat,2,1.0,0.18,0.8
py_builtin_generics,nat,2,2.0,0.14,0.84
py_builtin_generics,nat,2,4.0,0.2,0.78
py_builtin_generics,nat,4,0.0,0.14,0.86
py_builtin_generics,nat,4,0.5,0.22,0.76
py_builtin_generics,nat,4,1.0,0.16,0.84
py_builtin_generics,nat,4,2.0,0.24,0.74
py_builtin_generics,nat,4,4.0,0.1,0.88
py_builtin_generics,nat,6,0.0,0.14,0.86
py_builtin_generics,nat,6,0.5,0.16,0.84
py_builtin_generics,nat,6,1.0,0.12,0.88
py_builtin_generics,nat,6,2.0,0.18,0.8
py_builtin_generics,nat,6,4.0,0.18,0.8
py_builtin_generics,nat,8,0.0,0.14,0.86
py_builtin_generics,nat,8,0.5,0.14,0.84
py_builtin_generics,nat,8,1.0,0.08,0.92
py_builtin_generics,nat,8,2.0,0.18,0.82
py_builtin_generics,nat,8,4.0,0.08,0.92
py_builtin_generics,nat,10,0.0,0.14,0.86
py_builtin_generics,nat,10,0.5,0.16,0.82
py_builtin_generics,nat,10,1.0,0.2,0.8
py_builtin_generics,nat,10,2.0,0.12,0.88
py_builtin_generics,nat,10,4.0,0.24,0.76
py_builtin_generics,nat,12,0.0,0.14,0.86
py_builtin_generics,nat,12,0.5,0.1,0.9
py_builtin_generics,nat,12,1.0,0.22,0.78
py_builtin_generics,nat,12,2.0,0.22,0.78
py_builtin_generics,nat,12,4.0,0.24,0.74
py_builtin_generics,nat,16,0.0,0.14,0.86
py_builtin_generics,nat,16,0.5,0.12,0.88
py_builtin_generics,nat,16,1.0,0.16,0.84
py_builtin_generics,nat,16,2.0,0.22,0.76
py_builtin_generics,nat,16,4.0,0.26,0.74
py_builtin_generics,nat,20,0.0,0.14,0.86
py_builtin_generics,nat,20,0.5,0.12,0.88
py_builtin_generics,nat,20,1.0,0.16,0.84
py_builtin_generics,nat,20,2.0,0.2,0.8
py_builtin_generics,nat,20,4.0,0.26,0.7
py_builtin_generics,nat,24,0.0,0.14,0.86
py_builtin_generics,nat,24,0.5,0.16,0.82
py_builtin_generics,nat,24,1.0,0.18,0.8
py_builtin_generics,nat,24,2.0,0.1,0.9
py_builtin_generics,nat,24,4.0,0.2,0.8
py_builtin_generics,alt,2,0.0,0.0,0.86
py_builtin_generics,alt,2,0.5,0.02,0.8
py_builtin_generics,alt,2,1.0,0.0,0.84
py_builtin_generics,alt,2,2.0,0.0,0.86
py_builtin_generics,alt,2,4.0,0.04,0.72
py_builtin_generics,alt,4,0.0,0.0,0.86
py_builtin_generics,alt,4,0.5,0.0,0.84
py_builtin_generics,alt,4,1.0,0.02,0.9
py_builtin_generics,alt,4,2.0,0.0,0.8
py_builtin_generics,alt,4,4.0,0.0,0.92
py_builtin_generics,alt,6,0.0,0.0,0.86
py_builtin_generics,alt,6,0.5,0.0,0.84
py_builtin_generics,alt,6,1.0,0.0,0.88
py_builtin_generics,alt,6,2.0,0.02,0.88
py_builtin_generics,alt,6,4.0,0.0,0.88
py_builtin_generics,alt,8,0.0,0.0,0.86
py_builtin_generics,alt,8,0.5,0.0,0.88
py_builtin_generics,alt,8,1.0,0.0,0.82
py_builtin_generics,alt,8,2.0,0.0,0.78
py_builtin_generics,alt,8,4.0,0.0,0.88
py_builtin_generics,alt,10,0.0,0.0,0.86
py_builtin_generics,alt,10,0.5,0.0,0.84
py_builtin_generics,alt,10,1.0,0.04,0.9
py_builtin_generics,alt,10,2.0,0.0,0.88
py_builtin_generics,alt,10,4.0,0.0,0.92
py_builtin_generics,alt,12,0.0,0.0,0.86
py_builtin_generics,alt,12,0.5,0.02,0.92
py_builtin_generics,alt,12,1.0,0.0,0.98
py_builtin_generics,alt,12,2.0,0.0,0.98
py_builtin_generics,alt,12,4.0,0.0,0.96
py_builtin_generics,alt,16,0.0,0.0,0.86
py_builtin_generics,alt,16,0.5,0.0,0.8
py_builtin_generics,alt,16,1.0,0.0,0.84
py_builtin_generics,alt,16,2.0,0.02,0.88
py_builtin_generics,alt,16,4.0,0.0,0.9
py_builtin_generics,alt,20,0.0,0.0,0.86
py_builtin_generics,alt,20,0.5,0.0,0.94
py_builtin_generics,alt,20,1.0,0.02,0.88
py_builtin_generics,alt,20,2.0,0.0,0.92
py_builtin_generics,alt,20,4.0,0.0,0.98
py_builtin_generics,alt,24,0.0,0.0,0.86
py_builtin_generics,alt,24,0.5,0.0,0.96
py_builtin_generics,alt,24,1.0,0.0,0.96
py_builtin_generics,alt,24,2.0,0.0,0.94
py_builtin_generics,alt,24,4.0,0.0,0.98
py_comprehension,nat,2,0.0,0.36,0.44
py_comprehension,nat,2,0.5,0.34,0.54
py_comprehension,nat,2,1.0,0.38,0.5
py_comprehension,nat,2,2.0,0.36,0.4
py_comprehension,nat,2,4.0,0.38,0.52
py_comprehension,nat,4,0.0,0.36,0.44
py_comprehension,nat,4,0.5,0.42,0.46
py_comprehension,nat,4,1.0,0.34,0.44
py_comprehension,nat,4,2.0,0.28,0.56
py_comprehension,nat,4,4.0,0.28,0.54
py_comprehension,nat,6,0.0,0.36,0.44
py_comprehension,nat,6,0.5,0.36,0.46
py_comprehension,nat,6,1.0,0.34,0.46
py_comprehension,nat,6,2.0,0.3,0.54
py_comprehension,nat,6,4.0,0.28,0.52
py_comprehension,nat,8,0.0,0.36,0.44
py_comprehension,nat,8,0.5,0.2,0.58
py_comprehension,nat,8,1.0,0.24,0.58
py_comprehension,nat,8,2.0,0.2,0.62
py_comprehension,nat,8,4.0,0.28,0.52
py_comprehension,nat,10,0.0,0.36,0.44
py_comprehension,nat,10,0.5,0.18,0.56
py_comprehension,nat,10,1.0,0.24,0.58
py_comprehension,nat,10,2.0,0.32,0.48
py_comprehension,nat,10,4.0,0.34,0.56
py_comprehension,nat,12,0.0,0.36,0.44
py_comprehension,nat,12,0.5,0.38,0.44
py_comprehension,nat,12,1.0,0.38,0.48
py_comprehension,nat,12,2.0,0.32,0.42
py_comprehension,nat,12,4.0,0.3,0.52
py_comprehension,nat,16,0.0,0.36,0.44
py_comprehension,nat,16,0.5,0.28,0.48
py_comprehension,nat,16,1.0,0.32,0.52
py_comprehension,nat,16,2.0,0.26,0.52
py_comprehension,nat,16,4.0,0.32,0.52
py_comprehension,nat,20,0.0,0.36,0.44
py_comprehension,nat,20,0.5,0.38,0.56
py_comprehension,nat,20,1.0,0.26,0.62
py_comprehension,nat,20,2.0,0.38,0.5
py_comprehension,nat,20,4.0,0.36,0.6
py_comprehension,nat,24,0.0,0.36,0.44
py_comprehension,nat,24,0.5,0.32,0.48
py_comprehension,nat,24,1.0,0.42,0.54
py_comprehension,nat,24,2.0,0.42,0.56
py_comprehension,nat,24,4.0,0.2,0.78
py_comprehension,alt,2,0.0,0.2,0.44
py_comprehension,alt,2,0.5,0.16,0.58
py_comprehension,alt,2,1.0,0.16,0.56
py_comprehension,alt,2,2.0,0.18,0.46
py_comprehension,alt,2,4.0,0.18,0.52
py_comprehension,alt,4,0.0,0.2,0.44
py_comprehension,alt,4,0.5,0.24,0.52
py_comprehension,alt,4,1.0,0.1,0.54
py_comprehension,alt,4,2.0,0.14,0.54
py_comprehension,alt,4,4.0,0.2,0.5
py_comprehension,alt,6,0.0,0.2,0.44
py_comprehension,alt,6,0.5,0.16,0.52
py_comprehension,alt,6,1.0,0.2,0.48
py_comprehension,alt,6,2.0,0.22,0.46
py_comprehension,alt,6,4.0,0.14,0.54
py_comprehension,alt,8,0.0,0.2,0.44
py_comprehension,alt,8,0.5,0.24,0.4
py_comprehension,alt,8,1.0,0.22,0.54
py_comprehension,alt,8,2.0,0.24,0.46
py_comprehension,alt,8,4.0,0.18,0.54
py_comprehension,alt,10,0.0,0.2,0.44
py_comprehension,alt,10,0.5,0.22,0.52
py_comprehension,alt,10,1.0,0.2,0.48
py_comprehension,alt,10,2.0,0.18,0.42
py_comprehension,alt,10,4.0,0.22,0.48
py_comprehension,alt,12,0.0,0.2,0.44
py_comprehension,alt,12,0.5,0.16,0.52
py_comprehension,alt,12,1.0,0.14,0.52
py_comprehension,alt,12,2.0,0.14,0.56
py_comprehension,alt,12,4.0,0.14,0.6
py_comprehension,alt,16,0.0,0.2,0.44
py_comprehension,alt,16,0.5,0.18,0.46
py_comprehension,alt,16,1.0,0.2,0.5
py_comprehension,alt,16,2.0,0.22,0.5
py_comprehension,alt,16,4.0,0.24,0.44
py_comprehension,alt,20,0.0,0.2,0.44
py_comprehension,alt,20,0.5,0.18,0.5
py_comprehension,alt,20,1.0,0.18,0.56
py_comprehension,alt,20,2.0,0.14,0.64
py_comprehension,alt,20,4.0,0.06,0.76
py_comprehension,alt,24,0.0,0.2,0.44
py_comprehension,alt,24,0.5,0.26,0.5
py_comprehension,alt,24,1.0,0.1,0.64
py_comprehension,alt,24,2.0,0.06,0.72
py_comprehension,alt,24,4.0,0.04,0.94
py_not_in,nat,2,0.0,0.4,0.58
py_not_in,nat,2,0.5,0.32,0.68
py_not_in,nat,2,1.0,0.42,0.58
py_not_in,nat,2,2.0,0.34,0.64
py_not_in,nat,2,4.0,0.36,0.64
py_not_in,nat,4,0.0,0.4,0.58
py_not_in,nat,4,0.5,0.36,0.64
py_not_in,nat,4,1.0,0.38,0.62
py_not_in,nat,4,2.0,0.34,0.64
py_not_in,nat,4,4.0,0.36,0.64
py_not_in,nat,6,0.0,0.4,0.58
py_not_in,nat,6,0.5,0.36,0.64
py_not_in,nat,6,1.0,0.38,0.62
py_not_in,nat,6,2.0,0.36,0.62
py_not_in,nat,6,4.0,0.36,0.62
py_not_in,nat,8,0.0,0.4,0.58
py_not_in,nat,8,0.5,0.38,0.62
py_not_in,nat,8,1.0,0.36,0.64
py_not_in,nat,8,2.0,0.34,0.66
py_not_in,nat,8,4.0,0.34,0.66
py_not_in,nat,10,0.0,0.4,0.58
py_not_in,nat,10,0.5,0.38,0.56
py_not_in,nat,10,1.0,0.4,0.6
py_not_in,nat,10,2.0,0.32,0.66
py_not_in,nat,10,4.0,0.32,0.68
py_not_in,nat,12,0.0,0.4,0.58
py_not_in,nat,12,0.5,0.32,0.66
py_not_in,nat,12,1.0,0.4,0.58
py_not_in,nat,12,2.0,0.38,0.6
py_not_in,nat,12,4.0,0.4,0.6
py_not_in,nat,16,0.0,0.4,0.58
py_not_in,nat,16,0.5,0.42,0.58
py_not_in,nat,16,1.0,0.44,0.56
py_not_in,nat,16,2.0,0.34,0.66
py_not_in,nat,16,4.0,0.32,0.68
py_not_in,nat,20,0.0,0.4,0.58
py_not_in,nat,20,0.5,0.32,0.66
py_not_in,nat,20,1.0,0.38,0.62
py_not_in,nat,20,2.0,0.38,0.62
py_not_in,nat,20,4.0,0.36,0.64
py_not_in,nat,24,0.0,0.4,0.58
py_not_in,nat,24,0.5,0.36,0.64
py_not_in,nat,24,1.0,0.44,0.56
py_not_in,nat,24,2.0,0.4,0.6
py_not_in,nat,24,4.0,0.36,0.64
py_not_in,alt,2,0.0,0.02,0.58
py_not_in,alt,2,0.5,0.02,0.62
py_not_in,alt,2,1.0,0.0,0.64
py_not_in,alt,2,2.0,0.0,0.6
py_not_in,alt,2,4.0,0.02,0.6
py_not_in,alt,4,0.0,0.02,0.58
py_not_in,alt,4,0.5,0.0,0.62
py_not_in,alt,4,1.0,0.02,0.64
py_not_in,alt,4,2.0,0.02,0.62
py_not_in,alt,4,4.0,0.0,0.64
py_not_in,alt,6,0.0,0.02,0.58
py_not_in,alt,6,0.5,0.02,0.64
py_not_in,alt,6,1.0,0.02,0.54
py_not_in,alt,6,2.0,0.0,0.66
py_not_in,alt,6,4.0,0.04,0.6
py_not_in,alt,8,0.0,0.02,0.58
py_not_in,alt,8,0.5,0.0,0.64
py_not_in,alt,8,1.0,0.04,0.58
py_not_in,alt,8,2.0,0.0,0.6
py_not_in,alt,8,4.0,0.02,0.64
py_not_in,alt,10,0.0,0.02,0.58
py_not_in,alt,10,0.5,0.02,0.62
py_not_in,alt,10,1.0,0.02,0.6
py_not_in,alt,10,2.0,0.0,0.62
py_not_in,alt,10,4.0,0.04,0.58
py_not_in,alt,12,0.0,0.02,0.58
py_not_in,alt,12,0.5,0.02,0.66
py_not_in,alt,12,1.0,0.0,0.6
py_not_in,alt,12,2.0,0.0,0.62
py_not_in,alt,12,4.0,0.02,0.62
py_not_in,alt,16,0.0,0.02,0.58
py_not_in,alt,16,0.5,0.0,0.64
py_not_in,alt,16,1.0,0.0,0.6
py_not_in,alt,16,2.0,0.0,0.64
py_not_in,alt,16,4.0,0.0,0.66
py_not_in,alt,20,0.0,0.02,0.58
py_not_in,alt,20,0.5,0.02,0.6
py_not_in,alt,20,1.0,0.02,0.64
py_not_in,alt,20,2.0,0.0,0.66
py_not_in,alt,20,4.0,0.0,0.66
py_not_in,alt,24,0.0,0.02,0.58
py_not_in,alt,24,0.5,0.0,0.68
py_not_in,alt,24,1.0,0.06,0.68
py_not_in,alt,24,2.0,0.08,0.6
py_not_in,alt,24,4.0,0.14,0.74
py_is_none,nat,2,0.0,0.16,0.82
py_is_none,nat,2,0.5,0.18,0.8
py_is_none,nat,2,1.0,0.1,0.78
py_is_none,nat,2,2.0,0.22,0.76
py_is_none,nat,2,4.0,0.22,0.74
py_is_none,nat,4,0.0,0.16,0.82
py_is_none,nat,4,0.5,0.2,0.74
py_is_none,nat,4,1.0,0.24,0.72
py_is_none,nat,4,2.0,0.22,0.76
py_is_none,nat,4,4.0,0.26,0.72
py_is_none,nat,6,0.0,0.16,0.82
py_is_none,nat,6,0.5,0.2,0.78
py_is_none,nat,6,1.0,0.12,0.86
py_is_none,nat,6,2.0,0.14,0.82
py_is_none,nat,6,4.0,0.2,0.8
py_is_none,nat,8,0.0,0.16,0.82
py_is_none,nat,8,0.5,0.18,0.8
py_is_none,nat,8,1.0,0.16,0.84
py_is_none,nat,8,2.0,0.18,0.78
py_is_none,nat,8,4.0,0.26,0.74
py_is_none,nat,10,0.0,0.16,0.82
py_is_none,nat,10,0.5,0.14,0.8
py_is_none,nat,10,1.0,0.2,0.8
py_is_none,nat,10,2.0,0.22,0.78
py_is_none,nat,10,4.0,0.2,0.78
py_is_none,nat,12,0.0,0.16,0.82
py_is_none,nat,12,0.5,0.24,0.7
py_is_none,nat,12,1.0,0.28,0.7
py_is_none,nat,12,2.0,0.22,0.72
py_is_none,nat,12,4.0,0.24,0.76
py_is_none,nat,16,0.0,0.16,0.82
py_is_none,nat,16,0.5,0.24,0.76
py_is_none,nat,16,1.0,0.18,0.78
py_is_none,nat,16,2.0,0.2,0.78
py_is_none,nat,16,4.0,0.22,0.7
py_is_none,nat,20,0.0,0.16,0.82
py_is_none,nat,20,0.5,0.28,0.72
py_is_none,nat,20,1.0,0.22,0.76
py_is_none,nat,20,2.0,0.3,0.68
py_is_none,nat,20,4.0,0.34,0.62
py_is_none,nat,24,0.0,0.16,0.82
py_is_none,nat,24,0.5,0.46,0.5
py_is_none,nat,24,1.0,0.68,0.32
py_is_none,nat,24,2.0,0.78,0.2
py_is_none,nat,24,4.0,0.88,0.12
py_is_none,alt,2,0.0,0.02,0.82
py_is_none,alt,2,0.5,0.02,0.78
py_is_none,alt,2,1.0,0.04,0.8
py_is_none,alt,2,2.0,0.06,0.8
py_is_none,alt,2,4.0,0.02,0.74
py_is_none,alt,4,0.0,0.02,0.82
py_is_none,alt,4,0.5,0.02,0.78
py_is_none,alt,4,1.0,0.04,0.78
py_is_none,alt,4,2.0,0.04,0.7
py_is_none,alt,4,4.0,0.06,0.76
py_is_none,alt,6,0.0,0.02,0.82
py_is_none,alt,6,0.5,0.04,0.74
py_is_none,alt,6,1.0,0.06,0.8
py_is_none,alt,6,2.0,0.0,0.9
py_is_none,alt,6,4.0,0.02,0.74
py_is_none,alt,8,0.0,0.02,0.82
py_is_none,alt,8,0.5,0.04,0.8
py_is_none,alt,8,1.0,0.06,0.8
py_is_none,alt,8,2.0,0.06,0.76
py_is_none,alt,8,4.0,0.04,0.8
py_is_none,alt,10,0.0,0.02,0.82
py_is_none,alt,10,0.5,0.02,0.78
py_is_none,alt,10,1.0,0.02,0.8
py_is_none,alt,10,2.0,0.08,0.7
py_is_none,alt,10,4.0,0.06,0.76
py_is_none,alt,12,0.0,0.02,0.82
py_is_none,alt,12,0.5,0.02,0.8
py_is_none,alt,12,1.0,0.0,0.72
py_is_none,alt,12,2.0,0.06,0.78
py_is_none,alt,12,4.0,0.02,0.8
py_is_none,alt,16,0.0,0.02,0.82
py_is_none,alt,16,0.5,0.04,0.76
py_is_none,alt,16,1.0,0.12,0.7
py_is_none,alt,16,2.0,0.04,0.78
py_is_none,alt,16,4.0,0.06,0.72
py_is_none,alt,20,0.0,0.02,0.82
py_is_none,alt,20,0.5,0.0,0.8
py_is_none,alt,20,1.0,0.02,0.86
py_is_none,alt,20,2.0,0.06,0.88
py_is_none,alt,20,4.0,0.04,0.8
py_is_none,alt,24,0.0,0.02,0.82
py_is_none,alt,24,0.5,0.12,0.84
py_is_none,alt,24,1.0,0.12,0.86
py_is_none,alt,24,2.0,0.1,0.88
py_is_none,alt,24,4.0,0.16,0.84
py_ternary,nat,2,0.0,0.12,0.6
py_ternary,nat,2,0.5,0.12,0.52
py_ternary,nat,2,1.0,0.02,0.72
py_ternary,nat,2,2.0,0.1,0.52
py_ternary,nat,2,4.0,0.02,0.62
py_ternary,nat,4,0.0,0.12,0.6
py_ternary,nat,4,0.5,0.04,0.54
py_ternary,nat,4,1.0,0.04,0.58
py_ternary,nat,4,2.0,0.04,0.62
py_ternary,nat,4,4.0,0.1,0.52
py_ternary,nat,6,0.0,0.12,0.6
py_ternary,nat,6,0.5,0.1,0.54
py_ternary,nat,6,1.0,0.1,0.52
py_ternary,nat,6,2.0,0.04,0.6
py_ternary,nat,6,4.0,0.06,0.62
py_ternary,nat,8,0.0,0.12,0.6
py_ternary,nat,8,0.5,0.18,0.48
py_ternary,nat,8,1.0,0.1,0.6
py_ternary,nat,8,2.0,0.04,0.62
py_ternary,nat,8,4.0,0.1,0.48
py_ternary,nat,10,0.0,0.12,0.6
py_ternary,nat,10,0.5,0.1,0.58
py_ternary,nat,10,1.0,0.08,0.56
py_ternary,nat,10,2.0,0.12,0.52
py_ternary,nat,10,4.0,0.04,0.64
py_ternary,nat,12,0.0,0.12,0.6
py_ternary,nat,12,0.5,0.1,0.6
py_ternary,nat,12,1.0,0.08,0.56
py_ternary,nat,12,2.0,0.06,0.54
py_ternary,nat,12,4.0,0.08,0.66
py_ternary,nat,16,0.0,0.12,0.6
py_ternary,nat,16,0.5,0.06,0.52
py_ternary,nat,16,1.0,0.06,0.56
py_ternary,nat,16,2.0,0.02,0.56
py_ternary,nat,16,4.0,0.02,0.7
py_ternary,nat,20,0.0,0.12,0.6
py_ternary,nat,20,0.5,0.06,0.54
py_ternary,nat,20,1.0,0.08,0.56
py_ternary,nat,20,2.0,0.08,0.64
py_ternary,nat,20,4.0,0.1,0.6
py_ternary,nat,24,0.0,0.12,0.6
py_ternary,nat,24,0.5,0.1,0.5
py_ternary,nat,24,1.0,0.12,0.52
py_ternary,nat,24,2.0,0.1,0.64
py_ternary,nat,24,4.0,0.0,0.7
py_ternary,alt,2,0.0,0.28,0.6
py_ternary,alt,2,0.5,0.38,0.58
py_ternary,alt,2,1.0,0.36,0.58
py_ternary,alt,2,2.0,0.42,0.54
py_ternary,alt,2,4.0,0.3,0.6
py_ternary,alt,4,0.0,0.28,0.6
py_ternary,alt,4,0.5,0.38,0.56
py_ternary,alt,4,1.0,0.32,0.64
py_ternary,alt,4,2.0,0.32,0.6
py_ternary,alt,4,4.0,0.42,0.52
py_ternary,alt,6,0.0,0.28,0.6
py_ternary,alt,6,0.5,0.34,0.6
py_ternary,alt,6,1.0,0.38,0.52
py_ternary,alt,6,2.0,0.38,0.56
py_ternary,alt,6,4.0,0.34,0.56
py_ternary,alt,8,0.0,0.28,0.6
py_ternary,alt,8,0.5,0.32,0.64
py_ternary,alt,8,1.0,0.34,0.62
py_ternary,alt,8,2.0,0.36,0.6
py_ternary,alt,8,4.0,0.38,0.56
py_ternary,alt,10,0.0,0.28,0.6
py_ternary,alt,10,0.5,0.34,0.6
py_ternary,alt,10,1.0,0.34,0.56
py_ternary,alt,10,2.0,0.3,0.62
py_ternary,alt,10,4.0,0.34,0.6
py_ternary,alt,12,0.0,0.28,0.6
py_ternary,alt,12,0.5,0.38,0.58
py_ternary,alt,12,1.0,0.34,0.6
py_ternary,alt,12,2.0,0.38,0.52
py_ternary,alt,12,4.0,0.34,0.58
py_ternary,alt,16,0.0,0.28,0.6
py_ternary,alt,16,0.5,0.34,0.62
py_ternary,alt,16,1.0,0.38,0.58
py_ternary,alt,16,2.0,0.3,0.62
py_ternary,alt,16,4.0,0.34,0.56
py_ternary,alt,20,0.0,0.28,0.6
py_ternary,alt,20,0.5,0.4,0.56
py_ternary,alt,20,1.0,0.48,0.5
py_ternary,alt,20,2.0,0.44,0.52
py_ternary,alt,20,4.0,0.34,0.58
py_ternary,alt,24,0.0,0.28,0.6
py_ternary,alt,24,0.5,0.32,0.64
py_ternary,alt,24,1.0,0.36,0.58
py_ternary,alt,24,2.0,0.28,0.56
py_ternary,alt,24,4.0,0.16,0.8
early_return,nat,2,0.0,0.18,0.52
early_return,nat,2,0.5,0.22,0.54
early_return,nat,2,1.0,0.16,0.62
early_return,nat,2,2.0,0.24,0.48
early_return,nat,2,4.0,0.2,0.5
early_return,nat,4,0.0,0.18,0.52
early_return,nat,4,0.5,0.06,0.6
early_return,nat,4,1.0,0.18,0.52
early_return,nat,4,2.0,0.14,0.62
early_return,nat,4,4.0,0.16,0.52
early_return,nat,6,0.0,0.18,0.52
early_return,nat,6,0.5,0.12,0.58
