task,group,n_shots,prompt,cos_meanL9-20,correct
country-capital,train,6,15,0.36667,1
country-capital,train,6,16,0.37359,0
country-capital,train,6,17,0.38621,1
country-capital,train,6,18,0.36887,1
country-capital,train,6,19,0.38282,1
country-capital,train,6,20,0.38774,1
country-capital,train,6,21,0.37212,1
country-capital,train,6,22,0.37855,1
country-capital,train,6,23,0.37899,1
country-capital,train,6,24,0.38258,1
country-capital,train,6,25,0.37529,1
country-capital,train,6,26,0.37382,1
country-capital,train,6,27,0.36356,1
country-capital,train,6,28,0.37733,1
country-capital,train,6,29,0.37035,1
country-capital,train,6,30,0.36406,1
country-capital,train,6,31,0.37269,1
country-capital,train,6,32,0.36885,0
country-capital,train,6,33,0.36165,1
country-capital,train,6,34,0.38215,1
country-capital,train,6,35,0.38661,0
country-capital,train,6,36,0.39972,1
country-capital,train,6,37,0.37878,1
country-capital,train,6,38,0.35126,1
country-capital,train,6,39,0.37672,1
country-capital,train,6,40,0.37921,1
country-capital,train,6,41,0.36983,1
country-capital,train,6,42,0.39108,1
country-capital,train,6,43,0.35375,1
country-capital,train,6,44,0.37249,1
country-capital,train,6,45,0.37362,1
country-capital,train,6,46,0.37690,1
country-capital,train,6,47,0.36312,1
country-capital,train,6,48,0.36121,1
country-capital,train,6,49,0.38689,1
country-capital,train,6,50,0.38371,1
country-capital,train,6,51,0.37341,1
country-capital,train,6,52,0.36868,1
country-capital,train,6,53,0.38985,1
country-capital,train,6,54,0.37515,1
country-capital,train,6,55,0.36174,1
country-capital,train,6,56,0.37987,1
country-capital,train,6,57,0.35911,1
country-capital,train,6,58,0.37440,1
country-capital,train,6,59,0.34732,1
country-capital,train,6,60,0.38126,1
country-capital,train,6,61,0.38363,1
country-capital,train,6,62,0.37202,1
country-capital,train,6,63,0.35448,1
country-capital,train,6,64,0.37503,1
country-capital,train,6,65,0.35615,1
country-capital,train,6,66,0.37269,1
country-capital,train,6,67,0.38434,1
country-capital,train,6,68,0.37412,1
country-capital,train,6,69,0.38882,1
country-capital,train,6,70,0.35069,1
country-capital,train,6,71,0.37452,1
country-capital,train,6,72,0.35661,0
country-capital,train,6,73,0.37958,1
country-capital,train,6,74,0.39225,0
country-capital,train,6,75,0.38150,0
country-capital,train,6,76,0.38727,1
country-capital,train,6,77,0.37599,1
country-capital,train,6,78,0.37565,1
country-capital,train,6,79,0.38806,1
country-capital,train,6,80,0.38147,1
country-capital,train,6,81,0.38992,0
country-capital,train,6,82,0.38556,1
country-capital,train,6,83,0.36535,1
country-capital,train,6,84,0.37100,1
country-capital,train,6,85,0.37377,1
country-capital,train,6,86,0.37271,1
country-capital,train,6,87,0.37121,1
country-capital,train,6,88,0.37512,1
country-capital,train,6,89,0.37906,1
country-capital,train,6,90,0.36372,1
country-capital,train,6,91,0.38661,1
country-capital,train,6,92,0.39660,0
country-capital,train,6,93,0.38430,1
country-capital,train,6,94,0.38501,1
country-capital,train,6,95,0.38035,1
country-capital,train,6,96,0.36162,0
country-capital,train,6,97,0.38348,0
country-capital,train,6,98,0.36055,1
country-capital,train,6,99,0.37255,0
country-capital,train,6,100,0.37662,0
country-capital,train,6,101,0.36963,1
country-capital,train,6,102,0.37428,1
country-capital,train,6,103,0.39617,1
country-capital,train,6,104,0.38318,0
country-capital,train,6,105,0.38115,0
country-capital,train,6,106,0.36576,1
country-capital,train,6,107,0.34332,0
country-capital,train,6,108,0.36405,1
country-capital,train,6,109,0.39168,1
country-capital,train,6,110,0.38015,0
country-capital,train,6,111,0.37135,1
country-capital,train,6,112,0.36983,1
country-capital,train,6,113,0.37121,1
country-capital,train,6,114,0.37226,1
country-capital,train,6,115,0.37023,0
country-capital,train,6,116,0.37735,1
country-capital,train,6,117,0.34948,1
country-capital,train,6,118,0.38557,1
country-capital,train,6,119,0.38637,1
country-capital,train,6,120,0.37392,1
country-capital,train,6,121,0.39181,1
country-capital,train,6,122,0.35443,1
country-capital,train,6,123,0.37789,1
country-capital,train,6,124,0.37176,1
country-capital,train,6,125,0.35729,1
country-capital,train,6,126,0.36573,0
country-capital,train,6,127,0.37591,1
country-capital,train,6,128,0.35774,0
country-capital,train,6,129,0.36615,1
country-capital,train,6,130,0.38034,0
country-capital,train,6,131,0.37622,1
country-capital,train,6,132,0.34895,1
country-capital,train,6,133,0.39161,1
country-capital,train,6,134,0.36896,1
country-capital,train,6,135,0.37568,0
country-capital,train,6,136,0.37623,0
country-capital,train,6,137,0.38761,1
country-capital,train,6,138,0.36476,1
country-capital,train,6,139,0.38185,1
country-capital,train,6,140,0.35957,1
country-capital,train,6,141,0.38182,1
country-capital,train,6,142,0.35302,1
country-capital,train,6,143,0.36468,1
country-capital,train,6,144,0.37707,1
country-capital,train,6,145,0.37065,1
country-capital,train,6,146,0.37475,1
country-capital,train,6,147,0.38100,1
country-capital,train,6,148,0.37720,1
country-capital,train,6,149,0.39113,1
day_after_textual_date,train,0,0,0.29272,0
day_after_textual_date,train,0,1,0.27798,0
day_after_textual_date,train,0,2,0.27235,0
day_after_textual_date,train,0,3,0.28807,0
day_after_textual_date,train,0,4,0.27540,0
day_after_textual_date,train,0,5,0.27463,0
day_after_textual_date,train,0,6,0.26898,0
day_after_textual_date,train,0,7,0.28713,0
day_after_textual_date,train,0,8,0.27839,0
day_after_textual_date,train,0,9,0.29107,0
day_after_textual_date,train,0,10,0.27897,0
day_after_textual_date,train,0,11,0.28487,0
day_after_textual_date,train,0,12,0.27405,0
day_after_textual_date,train,0,13,0.28932,0
day_after_textual_date,train,0,14,0.27752,0
day_after_textual_date,train,0,15,0.28851,0
day_after_textual_date,train,0,16,0.27144,0
day_after_textual_date,train,0,17,0.29549,0
day_after_textual_date,train,0,18,0.29350,0
day_after_textual_date,train,0,19,0.27917,0
day_after_textual_date,train,0,20,0.29053,0
day_after_textual_date,train,0,21,0.28987,0
day_after_textual_date,train,0,22,0.27183,0
day_after_textual_date,train,0,23,0.26357,0
day_after_textual_date,train,0,24,0.28419,0
day_after_textual_date,train,0,25,0.27791,0
day_after_textual_date,train,0,26,0.29250,0
day_after_textual_date,train,0,27,0.27935,0
day_after_textual_date,train,0,28,0.29140,0
day_after_textual_date,train,0,29,0.27906,0
day_after_textual_date,train,0,30,0.28504,0
day_after_textual_date,train,0,31,0.27691,0
day_after_textual_date,train,0,32,0.29250,0
day_after_textual_date,train,0,33,0.27687,0
day_after_textual_date,train,0,34,0.29270,0
day_after_textual_date,train,0,35,0.28793,0
day_after_textual_date,train,0,36,0.29165,0
day_after_textual_date,train,0,37,0.26562,0
day_after_textual_date,train,0,38,0.29043,0
day_after_textual_date,train,0,39,0.28711,0
day_after_textual_date,train,0,40,0.28908,0
day_after_textual_date,train,0,41,0.29241,0
day_after_textual_date,train,0,42,0.27357,0
day_after_textual_date,train,0,43,0.28733,0
day_after_textual_date,train,0,44,0.27276,0
day_after_textual_date,train,0,45,0.27785,0
day_after_textual_date,train,0,46,0.29070,0
day_after_textual_date,train,0,47,0.27697,0
day_after_textual_date,train,0,48,0.27659,0
day_after_textual_date,train,0,49,0.27930,0
day_after_textual_date,train,0,50,0.26567,0
day_after_textual_date,train,0,51,0.28283,0
day_after_textual_date,train,0,52,0.27308,0
day_after_textual_date,train,0,53,0.28317,0
day_after_textual_date,train,0,54,0.29486,0
day_after_textual_date,train,0,55,0.27839,0
day_after_textual_date,train,0,56,0.26971,0
day_after_textual_date,train,0,57,0.27364,0
day_after_textual_date,train,0,58,0.28899,0
day_after_textual_date,train,0,59,0.29576,0
day_after_textual_date,train,0,60,0.29001,0
day_after_textual_date,train,0,61,0.27812,0
day_after_textual_date,train,0,62,0.26649,0
day_after_textual_date,train,0,63,0.27424,0
day_after_textual_date,train,0,64,0.27743,0
day_after_textual_date,train,0,65,0.27050,0
day_after_textual_date,train,0,66,0.28314,0
day_after_textual_date,train,0,67,0.27412,0
day_after_textual_date,train,0,68,0.27751,0
day_after_textual_date,train,0,69,0.29314,0
day_after_textual_date,train,0,70,0.27534,0
day_after_textual_date,train,0,71,0.26971,0
day_after_textual_date,train,0,72,0.27689,0
day_after_textual_date,train,0,73,0.27947,0
day_after_textual_date,train,0,74,0.27322,0
day_after_textual_date,train,0,75,0.27696,0
day_after_textual_date,train,0,76,0.27131,0
day_after_textual_date,train,0,77,0.27705,0
day_after_textual_date,train,0,78,0.28087,0
day_after_textual_date,train,0,79,0.27302,0
day_after_textual_date,train,0,80,0.28751,0
day_after_textual_date,train,0,81,0.28949,0
day_after_textual_date,train,0,82,0.27847,0
day_after_textual_date,train,0,83,0.27054,0
day_after_textual_date,train,0,84,0.29198,0
day_after_textual_date,train,0,85,0.28763,0
day_after_textual_date,train,0,86,0.28821,0
day_after_textual_date,train,0,87,0.27004,0
day_after_textual_date,train,0,88,0.26325,0
day_after_textual_date,train,0,89,0.26804,0
day_after_textual_date,train,0,90,0.27519,0
day_after_textual_date,train,0,91,0.27490,0
day_after_textual_date,train,0,92,0.29523,0
day_after_textual_date,train,0,93,0.27840,0
day_after_textual_date,train,0,94,0.28939,0
day_after_textual_date,train,0,95,0.29870,0
day_after_textual_date,train,0,96,0.27843,0
day_after_textual_date,train,0,97,0.27632,0
day_after_textual_date,train,0,98,0.28766,0
day_after_textual_date,train,0,99,0.28500,0
day_after_textual_date,train,0,100,0.27639,0
day_after_textual_date,train,0,101,0.26775,0
day_after_textual_date,train,0,102,0.27930,0
day_after_textual_date,train,0,103,0.27942,0
day_after_textual_date,train,0,104,0.27757,0
day_after_textual_date,train,0,105,0.29314,0
day_after_textual_date,train,0,106,0.27415,0
day_after_textual_date,train,0,107,0.27709,0
day_after_textual_date,train,0,108,0.29123,0
day_after_textual_date,train,0,109,0.26831,0
day_after_textual_date,train,0,110,0.28653,0
day_after_textual_date,train,0,111,0.28849,0
day_after_textual_date,train,0,112,0.27774,0
day_after_textual_date,train,0,113,0.28491,0
day_after_textual_date,train,0,114,0.27921,0
day_after_textual_date,train,0,115,0.27484,0
day_after_textual_date,train,0,116,0.27853,0
day_after_textual_date,train,0,117,0.27031,0
day_after_textual_date,train,0,118,0.27944,0
day_after_textual_date,train,0,119,0.26602,0
day_after_textual_date,train,0,120,0.27778,0
day_after_textual_date,train,0,121,0.27624,0
day_after_textual_date,train,0,122,0.28003,0
day_after_textual_date,train,0,123,0.27826,0
day_after_textual_date,train,0,124,0.28193,0
day_after_textual_date,train,0,125,0.25581,0
day_after_textual_date,train,0,126,0.28930,0
day_after_textual_date,train,0,127,0.28283,0
day_after_textual_date,train,0,128,0.26883,0
day_after_textual_date,train,0,129,0.28375,0
day_after_textual_date,train,0,130,0.28822,0
day_after_textual_date,train,0,131,0.26075,0
day_after_textual_date,train,0,132,0.28928,0
day_after_textual_date,train,0,133,0.26675,0
day_after_textual_date,train,0,134,0.27912,0
day_after_textual_date,train,0,135,0.26256,0
day_after_textual_date,train,0,136,0.29312,0
day_after_textual_date,train,0,137,0.28039,0
day_after_textual_date,train,0,138,0.27754,0
day_after_textual_date,train,0,139,0.27954,0
day_after_textual_date,train,0,140,0.29057,0
day_after_textual_date,train,0,141,0.29348,0
day_after_textual_date,train,0,142,0.27421,0
day_after_textual_date,train,0,143,0.29033,0
day_after_textual_date,train,0,144,0.28455,0
day_after_textual_date,train,0,145,0.29080,0
day_after_textual_date,train,0,146,0.28648,0
day_after_textual_date,train,0,147,0.29074,0
day_after_textual_date,train,0,148,0.27797,0
day_after_textual_date,train,0,149,0.27165,0
day_after_textual_date,train,1,0,0.33669,0
day_after_textual_date,train,1,1,0.34954,0
day_after_textual_date,train,1,2,0.33781,0
day_after_textual_date,train,1,3,0.34462,1
day_after_textual_date,train,1,4,0.33424,1
day_after_textual_date,train,1,5,0.33157,1
day_after_textual_date,train,1,6,0.33972,0
day_after_textual_date,train,1,7,0.34014,0
day_after_textual_date,train,1,8,0.33676,0
day_after_textual_date,train,1,9,0.33995,0
day_after_textual_date,train,1,10,0.33676,1
day_after_textual_date,train,1,11,0.34173,1
day_after_textual_date,train,1,12,0.34083,1
day_after_textual_date,train,1,13,0.33884,0
day_after_textual_date,train,1,14,0.33444,1
day_after_textual_date,train,1,15,0.33728,0
day_after_textual_date,train,1,16,0.32857,1
day_after_textual_date,train,1,17,0.34264,1
day_after_textual_date,train,1,18,0.33987,0
day_after_textual_date,train,1,19,0.34111,0
day_after_textual_date,train,1,20,0.33756,0
day_after_textual_date,train,1,21,0.33944,0
day_after_textual_date,train,1,22,0.33220,1
day_after_textual_date,train,1,23,0.33771,1
day_after_textual_date,train,1,24,0.34044,1
day_after_textual_date,train,1,25,0.33259,0
day_after_textual_date,train,1,26,0.33465,1
day_after_textual_date,train,1,27,0.33547,0
day_after_textual_date,train,1,28,0.34146,1
day_after_textual_date,train,1,29,0.33902,0
day_after_textual_date,train,1,30,0.34097,0
day_after_textual_date,train,1,31,0.33731,0
day_after_textual_date,train,1,32,0.34063,0
day_after_textual_date,train,1,33,0.33632,0
day_after_textual_date,train,1,34,0.34474,1
day_after_textual_date,train,1,35,0.33691,1
day_after_textual_date,train,1,36,0.32647,1
day_after_textual_date,train,1,37,0.34013,0
day_after_textual_date,train,1,38,0.33873,0
day_after_textual_date,train,1,39,0.34311,0
day_after_textual_date,train,1,40,0.34245,0
day_after_textual_date,train,1,41,0.34113,0
day_after_textual_date,train,1,42,0.34169,1
day_after_textual_date,train,1,43,0.34206,1
day_after_textual_date,train,1,44,0.33614,1
day_after_textual_date,train,1,45,0.34537,0
day_after_textual_date,train,1,46,0.34099,0
day_after_textual_date,train,1,47,0.33184,1
day_after_textual_date,train,1,48,0.33399,0
day_after_textual_date,train,1,49,0.33132,1
day_after_textual_date,train,1,50,0.33607,1
day_after_textual_date,train,1,51,0.34237,0
day_after_textual_date,train,1,52,0.33732,0
day_after_textual_date,train,1,53,0.33607,1
day_after_textual_date,train,1,54,0.33943,0
day_after_textual_date,train,1,55,0.34086,1
day_after_textual_date,train,1,56,0.33563,1
day_after_textual_date,train,1,57,0.33338,1
day_after_textual_date,train,1,58,0.34695,1
day_after_textual_date,train,1,59,0.34611,0
day_after_textual_date,train,1,60,0.34109,0
day_after_textual_date,train,1,61,0.34048,1
day_after_textual_date,train,1,62,0.33518,1
day_after_textual_date,train,1,63,0.33500,0
day_after_textual_date,train,1,64,0.33947,0
day_after_textual_date,train,1,65,0.33387,1
day_after_textual_date,train,1,66,0.33720,0
day_after_textual_date,train,1,67,0.33562,1
day_after_textual_date,train,1,68,0.33362,0
day_after_textual_date,train,1,69,0.33750,1
day_after_textual_date,train,1,70,0.33500,0
day_after_textual_date,train,1,71,0.33773,0
day_after_textual_date,train,1,72,0.34368,1
day_after_textual_date,train,1,73,0.33441,0
day_after_textual_date,train,1,74,0.34012,1
